EntryID,Activity,Start,End,TimeSpent
283,Statistics_DDS,9/29/2022 14:14,9/29/2022 15:22,1:08
284,Statistics_DDS,9/29/2022 16:00,9/29/2022 16:19,0:19
285,Statistics_DDS,9/29/2022 17:02,9/29/2022 18:20,1:18
286,Statistics_DDS,9/30/2022 5:37,9/30/2022 7:01,1:24
287,Statistics_DDS,9/30/2022 7:08,9/30/2022 8:01,0:53
288,Statistics_DDS,9/30/2022 12:51,9/30/2022 14:05,1:14
289,Statistics_DDS,9/30/2022 17:40,9/30/2022 19:46,2:06
290,Statistics_DDS,10/1/2022 12:09,10/1/2022 15:14,3:05
291,Statistics_DDS,10/1/2022 16:02,10/1/2022 18:04,2:02
292,Statistics_DDS,10/2/2022 7:16,10/2/2022 9:56,2:40
293,Statistics_DDS,10/2/2022 13:33,10/2/2022 18:31,4:58
294,Statistics_DDS,10/3/2022 6:17,10/3/2022 7:32,1:15
295,Statistics_DDS,10/3/2022 9:30,10/3/2022 12:27,2:57
296,Statistics_DDS,10/3/2022 12:35,10/3/2022 13:30,0:55
297,Statistics_DDS,10/3/2022 14:00,10/3/2022 14:33,0:33
298,Statistics_DDS,10/3/2022 14:40,10/3/2022 15:38,0:58
299,Statistics_DDS,10/4/2022 7:11,10/4/2022 9:30,2:19
300,Statistics_DDS,10/4/2022 15:07,10/4/2022 16:03,0:56
301,Statistics_DDS,10/5/2022 6:04,10/5/2022 7:19,1:15
302,Statistics_DDS,10/5/2022 7:22,10/5/2022 9:13,1:51
303,Statistics_DDS,10/5/2022 9:49,10/5/2022 11:57,2:08
304,Statistics_DDS,10/5/2022 13:11,10/5/2022 13:57,0:46
305,Statistics_DDS,10/5/2022 14:00,10/5/2022 14:04,0:04
306,Statistics_DDS,10/6/2022 6:54,10/6/2022 9:18,2:24
307,Statistics_DDS,10/6/2022 15:17,10/6/2022 18:48,3:31
308,Statistics_DDS,10/7/2022 6:20,10/7/2022 7:05,0:45
309,Statistics_DDS,10/7/2022 7:44,10/7/2022 10:45,3:01
310,Statistics_DDS,10/7/2022 11:00,10/7/2022 12:26,1:26
311,Statistics_DDS,10/7/2022 12:47,10/7/2022 14:21,1:34
312,Statistics_DDS,10/7/2022 20:27,10/7/2022 22:34,2:07
313,Statistics_DDS,10/7/2022 22:44,10/7/2022 22:59,0:15
314,Statistics_DDS,10/8/2022 8:00,10/8/2022 9:13,1:13
315,Statistics_DDS,10/8/2022 12:03,10/8/2022 15:46,3:43
316,Statistics_DDS,10/8/2022 16:06,10/8/2022 19:21,3:15
317,Statistics_DDS,10/8/2022 19:38,10/8/2022 21:35,1:57
318,Statistics_DDS,10/9/2022 7:36,10/9/2022 9:22,1:46
319,Statistics_DDS,10/9/2022 10:02,10/9/2022 11:58,1:56
320,Statistics_DDS,10/10/2022 8:03,10/10/2022 8:29,0:26
321,Statistics_DDS,10/11/2022 9:41,10/11/2022 10:29,0:48
322,Statistics_DDS,10/11/2022 17:01,10/11/2022 18:41,1:40
323,Statistics_DDS,10/12/2022 8:46,10/12/2022 9:18,0:32
324,Statistics_DDS,10/12/2022 10:54,10/12/2022 12:39,1:45
325,Statistics_DDS,10/12/2022 13:31,10/12/2022 13:57,0:26
326,Statistics_DDS,10/12/2022 14:03,10/12/2022 14:54,0:51
327,Statistics_DDS,10/13/2022 15:11,10/13/2022 17:02,1:51
328,Statistics_DDS,10/14/2022 7:14,10/14/2022 8:26,1:12
329,Statistics_DDS,10/14/2022 8:34,10/14/2022 9:30,0:56
330,Statistics_DDS,10/14/2022 19:00,10/14/2022 20:00,1:00
331,Statistics_DDS,10/15/2022 11:16,10/15/2022 18:30,7:14
332,Statistics_DDS,10/16/2022 7:50,10/16/2022 9:16,1:26
333,Statistics_DDS,10/16/2022 9:21,10/16/2022 10:21,1:00
334,Statistics_DDS,10/17/2022 9:38,10/17/2022 12:52,3:14
335,Statistics_DDS,10/17/2022 13:20,10/17/2022 15:04,1:44
336,Statistics_DDS,10/18/2022 7:03,10/18/2022 10:13,3:10
337,Statistics_DDS,10/18/2022 16:03,10/18/2022 16:24,0:21
338,Statistics_DDS,10/18/2022 18:26,10/18/2022 20:20,1:54
339,Statistics_DDS,10/19/2022 8:13,10/19/2022 10:48,2:35
340,Statistics_DDS,10/19/2022 11:20,10/19/2022 15:59,4:39
341,Statistics_DDS,10/19/2022 16:18,10/19/2022 16:47,0:29
342,Statistics_DDS,10/20/2022 8:00,10/20/2022 11:27,3:27
343,Statistics_DDS,10/20/2022 8:59,10/20/2022 8:59,0:00
344,Statistics_DDS,10/20/2022 11:39,10/20/2022 12:12,0:33
345,Statistics_DDS,10/20/2022 17:42,10/20/2022 20:41,2:59
346,Statistics_DDS,10/21/2022 6:16,10/21/2022 9:51,3:35
347,Statistics_DDS,10/21/2022 10:24,10/21/2022 10:26,0:02
348,Statistics_DDS,10/21/2022 10:29,10/21/2022 10:33,0:04
349,Statistics_DDS,10/21/2022 14:30,10/21/2022 15:45,1:15
350,Statistics_DDS,10/21/2022 19:10,10/21/2022 19:21,0:11
351,Statistics_DDS,10/21/2022 19:37,10/21/2022 21:32,1:55
352,Statistics_DDS,10/22/2022 11:27,10/22/2022 19:16,7:49
353,Statistics_DDS,10/22/2022 19:23,10/22/2022 19:33,0:10
354,Statistics_DDS,10/23/2022 7:04,10/23/2022 9:47,2:43
355,Statistics_DDS,10/23/2022 14:08,10/23/2022 18:53,4:45
356,Statistics_DDS,10/24/2022 6:27,10/24/2022 7:22,0:55
357,Statistics_DDS,10/24/2022 9:40,10/24/2022 10:27,0:47
358,Statistics_DDS,10/24/2022 10:45,10/24/2022 12:30,1:45
359,Statistics_DDS,10/24/2022 12:46,10/24/2022 14:01,1:15
360,Statistics_DDS,10/24/2022 14:00,10/24/2022 14:35,0:35
361,Statistics_DDS,10/25/2022 7:43,10/25/2022 9:23,1:40
362,Statistics_DDS,10/25/2022 15:23,10/25/2022 16:14,0:51
363,Statistics_DDS,10/26/2022 7:08,10/26/2022 10:13,3:05
364,Statistics_DDS,10/26/2022 11:00,10/26/2022 13:52,2:52
365,Statistics_DDS,10/27/2022 9:34,10/27/2022 14:38,5:04
366,Statistics_DDS,10/27/2022 15:47,10/27/2022 17:29,1:42
367,Statistics_DDS,10/27/2022 17:59,10/27/2022 18:30,0:31
368,Statistics_DDS,10/28/2022 13:38,10/28/2022 15:01,1:23
369,Statistics_DDS,10/28/2022 17:11,10/28/2022 19:09,1:58
370,Statistics_DDS,10/28/2022 19:36,10/28/2022 21:36,2:00
371,Statistics_DDS,10/29/2022 11:45,10/29/2022 16:58,5:13
372,Statistics_DDS,10/30/2022 8:19,10/30/2022 9:45,1:26
373,Statistics_DDS,10/30/2022 14:41,10/30/2022 15:30,0:49
374,Statistics_DDS,10/30/2022 17:10,10/30/2022 18:57,1:47
375,Statistics_DDS,10/31/2022 7:51,10/31/2022 12:57,5:06
376,Statistics_DDS,10/31/2022 13:51,10/31/2022 15:54,2:03
377,Statistics_DDS,10/31/2022 17:07,10/31/2022 19:24,2:17
378,Statistics_DDS,11/1/2022 7:08,11/1/2022 8:35,1:27
379,Statistics_DDS,11/1/2022 15:02,11/1/2022 19:32,4:30
380,Statistics_DDS,11/2/2022 9:56,11/2/2022 12:09,2:13
381,Statistics_DDS,11/2/2022 14:04,11/2/2022 15:03,0:59
382,Statistics_DDS,11/3/2022 5:15,11/3/2022 7:31,2:16
383,Statistics_DDS,11/3/2022 7:53,11/3/2022 9:10,1:17
384,Statistics_DDS,11/3/2022 10:05,11/3/2022 13:00,2:55
385,Statistics_DDS,11/3/2022 14:51,11/3/2022 16:17,1:26
386,Statistics_DDS,11/6/2022 9:55,11/6/2022 10:28,0:33
387,Statistics_DDS,11/6/2022 16:59,11/6/2022 19:18,2:19
388,Statistics_DDS,11/7/2022 10:41,11/7/2022 15:09,4:28
389,Statistics_DDS,11/7/2022 15:26,11/7/2022 15:37,0:11
390,Statistics_DDS,11/8/2022 6:58,11/8/2022 9:34,2:36
391,Statistics_DDS,11/9/2022 6:28,11/9/2022 8:46,2:18
392,Statistics_DDS,11/9/2022 8:54,11/9/2022 10:24,1:30
393,Statistics_DDS,11/9/2022 10:35,11/9/2022 10:55,0:20
394,Statistics_DDS,11/9/2022 11:15,11/9/2022 11:53,0:38
395,Statistics_DDS,11/9/2022 12:15,11/9/2022 14:00,1:45
396,Statistics_DDS,11/9/2022 14:39,11/9/2022 15:41,1:02
397,Statistics_DDS,11/10/2022 6:55,11/10/2022 10:12,3:17
398,Statistics_DDS,11/10/2022 10:49,11/10/2022 12:08,1:19
399,Statistics_DDS,11/10/2022 17:59,11/10/2022 18:12,0:13
400,Statistics_DDS,11/11/2022 6:48,11/11/2022 9:45,2:57
401,Statistics_DDS,11/12/2022 9:17,11/12/2022 13:13,3:56
402,Statistics_DDS,11/12/2022 13:39,11/12/2022 17:30,3:51
403,Statistics_DDS,11/13/2022 6:32,11/13/2022 7:45,1:13
404,Statistics_DDS,11/13/2022 8:01,11/13/2022 8:31,0:30
405,Statistics_DDS,11/13/2022 11:46,11/13/2022 12:57,1:11
406,Statistics_DDS,11/13/2022 20:21,11/13/2022 20:45,0:24
407,Statistics_DDS,11/13/2022 21:27,11/14/2022 0:12,2:45
408,Statistics_DDS,11/14/2022 10:48,11/14/2022 12:31,1:43
409,Statistics_DDS,11/14/2022 12:30,11/14/2022 13:38,1:08
410,Statistics_DDS,11/14/2022 17:10,11/14/2022 19:11,2:01
411,Statistics_DDS,11/15/2022 7:03,11/15/2022 9:06,2:03
412,Statistics_DDS,11/15/2022 15:09,11/15/2022 16:25,1:16
413,Statistics_DDS,11/16/2022 5:58,11/16/2022 10:48,4:50
414,Statistics_DDS,11/16/2022 11:43,11/16/2022 13:33,1:50
415,Statistics_DDS,11/17/2022 8:54,11/17/2022 10:05,1:11
416,Statistics_DDS,11/17/2022 10:20,11/17/2022 12:42,2:22
417,Statistics_DDS,11/17/2022 14:36,11/17/2022 19:38,5:02
418,Statistics_DDS,11/18/2022 6:47,11/18/2022 10:14,3:27
419,Statistics_DDS,11/18/2022 15:09,11/18/2022 15:44,0:35
420,Statistics_DDS,11/19/2022 7:35,11/19/2022 9:00,1:25
421,Statistics_DDS,11/19/2022 14:55,11/19/2022 17:55,3:00
422,Statistics_DDS,11/20/2022 8:00,11/20/2022 12:19,4:19
423,Statistics_DDS,11/21/2022 10:37,11/21/2022 16:26,5:49
424,Statistics_DDS,11/21/2022 19:02,11/21/2022 19:40,0:38
425,Statistics_DDS,11/22/2022 7:31,11/22/2022 9:57,2:26
426,Statistics_DDS,11/22/2022 15:20,11/22/2022 17:17,1:57
427,Statistics_DDS,11/22/2022 17:48,11/22/2022 19:57,2:09
428,Statistics_DDS,11/23/2022 7:12,11/23/2022 12:27,5:15
429,Statistics_DDS,11/23/2022 16:46,11/23/2022 18:00,1:14
430,Statistics_DDS,11/24/2022 8:59,11/24/2022 10:03,1:04
431,Statistics_DDS,11/24/2022 19:41,11/24/2022 22:30,2:49
432,Statistics_DDS,11/25/2022 17:36,11/25/2022 21:17,3:41
433,Statistics_DDS,11/26/2022 13:24,11/26/2022 18:21,4:57
434,Statistics_DDS,11/27/2022 8:07,11/27/2022 10:55,2:48
435,Statistics_DDS,11/27/2022 15:56,11/27/2022 18:18,2:22
436,Statistics_DDS,11/28/2022 6:10,11/28/2022 7:17,1:07
437,Statistics_DDS,11/28/2022 9:22,11/28/2022 13:04,3:42
438,Statistics_DDS,11/28/2022 14:29,11/28/2022 15:00,0:31
439,Statistics_DDS,11/29/2022 5:28,11/29/2022 9:43,4:15
440,Statistics_DDS,11/29/2022 15:17,11/29/2022 16:25,1:08
441,Statistics_DDS,11/30/2022 6:14,11/30/2022 14:08,7:54
442,Statistics_DDS,11/30/2022 16:56,11/30/2022 20:13,3:17
443,Statistics_DDS,11/30/2022 21:28,11/30/2022 22:52,1:24
444,Statistics_DDS,12/1/2022 6:45,12/1/2022 11:09,4:24
445,Statistics_DDS,12/1/2022 14:18,12/1/2022 15:52,1:34
446,Statistics_DDS,12/1/2022 20:00,12/1/2022 23:05,3:05
447,Statistics_DDS,12/2/2022 6:27,12/2/2022 9:40,3:13
448,Statistics_DDS,12/2/2022 13:18,12/2/2022 15:14,1:56
449,Statistics_DDS,12/2/2022 18:51,12/2/2022 19:19,0:28
450,Statistics_DDS,12/2/2022 20:19,12/2/2022 23:34,3:15
451,Statistics_DDS,12/3/2022 8:02,12/3/2022 9:50,1:48
452,Statistics_DDS,12/3/2022 12:23,12/3/2022 18:13,5:50
453,Statistics_DDS,12/3/2022 19:28,12/3/2022 22:58,3:30
454,Statistics_DDS,12/4/2022 7:02,12/4/2022 12:28,5:26
455,Statistics_DDS,12/4/2022 15:57,12/4/2022 18:07,2:10
456,Statistics_DDS,12/5/2022 6:10,12/5/2022 7:51,1:41
457,Statistics_DDS,12/5/2022 9:17,12/5/2022 14:04,4:47
458,Statistics_DDS,12/6/2022 5:38,12/6/2022 11:35,5:57
459,Statistics_DDS,12/6/2022 14:35,12/6/2022 16:47,2:12
460,Statistics_DDS,12/6/2022 17:15,12/6/2022 19:04,1:49
461,Statistics_DDS,12/7/2022 6:24,12/7/2022 10:31,4:07
462,Statistics_DDS,12/7/2022 11:07,12/7/2022 12:29,1:22
463,Statistics_DDS,12/7/2022 12:49,12/7/2022 14:34,1:45
464,Statistics_DDS,12/7/2022 19:05,12/7/2022 20:05,1:00
465,Statistics_DDS,12/8/2022 7:01,12/8/2022 11:54,4:53
466,Statistics_DDS,12/8/2022 14:28,12/8/2022 15:05,0:37
467,Statistics_DDS,12/8/2022 16:06,12/8/2022 18:42,2:36
468,Statistics_DDS,12/8/2022 20:24,12/8/2022 21:29,1:05
469,Statistics_DDS,12/9/2022 5:20,12/9/2022 11:21,6:01
470,Statistics_DDS,12/9/2022 12:29,12/9/2022 14:56,2:27
471,Statistics_DDS,12/10/2022 11:00,12/10/2022 16:46,5:46
472,Statistics_DDS,12/10/2022 17:00,12/10/2022 17:27,0:27
473,Statistics_DDS,12/10/2022 17:32,12/10/2022 19:24,1:52
474,Statistics_DDS,12/10/2022 21:26,12/10/2022 22:31,1:05
475,Statistics_DDS,12/11/2022 6:52,12/11/2022 11:38,4:46
476,Statistics_DDS,12/11/2022 13:47,12/11/2022 13:56,0:09
477,Statistics_DDS,12/11/2022 17:03,12/11/2022 20:04,3:01
478,SQL,12/12/2022 7:53,12/12/2022 8:03,0:10
479,SQL,12/12/2022 8:14,12/12/2022 8:31,0:17
480,SQL,12/12/2022 9:42,12/12/2022 10:35,0:53
481,SQL,12/12/2022 11:18,12/12/2022 12:12,0:54
482,Databricks,12/12/2022 13:49,12/12/2022 15:02,1:13
483,Databricks,12/12/2022 15:21,12/12/2022 15:39,0:18
484,Databricks,12/12/2022 18:46,12/12/2022 19:30,0:44
485,DataBricks,12/13/2022 7:35,12/13/2022 8:05,0:30
486,SQL,12/13/2022 8:14,12/13/2022 9:08,0:54
487,SQL,12/13/2022 9:21,12/13/2022 9:26,0:05
488,Stats,12/13/2022 10:10,12/13/2022 10:47,0:37
489,Stats,12/13/2022 12:46,12/13/2022 12:58,0:12
490,SQL,12/13/2022 15:01,12/13/2022 16:11,1:10
491,SQL,12/13/2022 17:38,12/13/2022 18:53,1:15
492,SQL,12/14/2022 8:09,12/14/2022 10:21,2:12
493,SQL,12/14/2022 11:21,12/14/2022 12:53,1:32
494,SQL,12/15/2022 6:47,12/15/2022 9:33,2:46
495,SQL,12/15/2022 10:11,12/15/2022 10:55,0:44
496,SQL,12/15/2022 11:30,12/15/2022 11:44,0:14
497,SQL,12/15/2022 15:01,12/15/2022 15:33,0:32
498,SQL,12/15/2022 15:34,12/15/2022 16:31,0:57
499,SQL,12/15/2022 18:30,12/15/2022 20:30,2:00
500,SQL,12/16/2022 6:00,12/16/2022 9:40,3:40
501,SQL,12/17/2022 8:45,12/17/2022 10:20,1:35
502,SQL,12/17/2022 10:48,12/17/2022 11:40,0:52
503,SQL,12/17/2022 14:13,12/17/2022 16:13,2:00
504,SQL,12/18/2022 7:35,12/18/2022 9:06,1:31
505,SQL,12/18/2022 10:43,12/18/2022 10:49,0:06
506,SQL,12/18/2022 10:57,12/18/2022 11:45,0:48
507,SQL,12/19/2022 8:53,12/19/2022 9:37,0:44
508,SQL,12/19/2022 10:11,12/19/2022 11:25,1:14
509,SQL,12/19/2022 13:24,12/19/2022 13:46,0:22
510,SQL,12/20/2022 8:03,12/20/2022 8:27,0:24
511,SQL,12/20/2022 8:48,12/20/2022 9:52,1:04
512,SQL,12/20/2022 14:07,12/20/2022 15:32,1:25
513,SQL,12/21/2022 10:47,12/21/2022 11:44,0:57
514,SQL,12/22/2022 10:12,12/22/2022 10:38,0:26
515,SQL,12/22/2022 10:52,12/22/2022 14:56,4:04
516,SQL,12/24/2022 13:07,12/24/2022 13:33,0:26
517,SQL,12/28/2022 6:34,12/28/2022 9:01,2:27
518,SQL,12/29/2022 7:48,12/29/2022 9:39,1:51
519,SQL,12/29/2022 13:14,12/29/2022 15:09,1:55
520,Statistics,1/1/2023 10:35,1/1/2023 11:04,0:29
521,Statistics,1/1/2023 15:43,1/1/2023 16:21,0:38
522,Statistics,1/1/2023 18:08,1/1/2023 18:59,0:51
523,Statistics,1/2/2023 6:55,1/2/2023 8:12,1:17
524,Statistics,1/2/2023 8:36,1/2/2023 9:18,0:42
525,Statistics,1/2/2023 9:42,1/2/2023 10:08,0:26
526,Statistics,1/3/2023 10:14,1/3/2023 10:45,0:31
527,Statistics,1/3/2023 15:49,1/3/2023 16:01,0:12
528,Statistics,1/4/2023 8:12,1/4/2023 13:06,4:54
