EntryID,Activity,Start,End,TimeSpent
529,Statistics,1/4/2023 15:11,1/4/2023 15:59,0:48
530,Statistics,1/5/2023 7:10,1/5/2023 8:46,1:36
531,Statistics,1/5/2023 12:17,1/5/2023 12:53,0:36
532,Statistics,1/6/2023 16:13,1/6/2023 19:33,3:20
533,Statistics,1/7/2023 14:03,1/7/2023 16:22,2:19
534,Statistics,1/8/2023 7:52,1/8/2023 8:46,0:54
535,Statistics,1/8/2023 9:53,1/8/2023 11:36,1:43
536,Statistics,1/8/2023 19:40,1/8/2023 20:18,0:38
537,Statistics,1/9/2023 10:19,1/9/2023 11:14,0:55
538,Statistics,1/9/2023 11:28,1/9/2023 12:35,1:07
539,Statistics,1/9/2023 12:49,1/9/2023 12:52,0:03
540,Statistics,1/9/2023 13:01,1/9/2023 14:09,1:08
541,Statistics,1/9/2023 15:21,1/9/2023 15:41,0:20
542,Statistics,1/10/2023 8:39,1/10/2023 8:48,0:09
543,Statistics,1/10/2023 8:49,1/10/2023 9:43,0:54
544,Statistics,1/10/2023 15:40,1/10/2023 16:42,1:02
545,Statistics,1/10/2023 18:02,1/10/2023 19:21,1:19
546,Statistics,1/11/2023 7:18,1/11/2023 9:51,2:33
547,Statistics,1/11/2023 11:06,1/11/2023 11:53,0:47
548,Statistics,1/11/2023 13:34,1/11/2023 14:13,0:39
549,Statistics,1/11/2023 15:29,1/11/2023 15:41,0:12
550,Statistics,1/12/2023 8:01,1/12/2023 9:06,1:05
551,Statistics,1/12/2023 9:23,1/12/2023 9:59,0:36
552,Statistics,1/12/2023 15:44,1/12/2023 16:19,0:35
553,Statistics,1/12/2023 16:52,1/12/2023 17:19,0:27
554,Statistics,1/12/2023 17:26,1/12/2023 17:57,0:31
555,Statistics,1/12/2023 18:06,1/12/2023 18:41,0:35
556,Statistics,1/12/2023 18:48,1/12/2023 19:21,0:33
557,Statistics,1/12/2023 20:45,1/12/2023 22:08,1:23
558,Statistics,1/13/2023 5:31,1/13/2023 7:43,2:12
559,Statistics,1/13/2023 10:29,1/13/2023 10:44,0:15
560,Statistics,1/14/2023 7:24,1/14/2023 8:19,0:55
561,Statistics,1/14/2023 13:58,1/14/2023 14:08,0:10
562,Statistics,1/14/2023 16:15,1/14/2023 16:28,0:13
563,Statistics,1/14/2023 17:09,1/14/2023 19:21,2:12
564,Statistics,1/15/2023 7:07,1/15/2023 9:11,2:04
565,Statistics,1/16/2023 9:37,1/16/2023 11:50,2:13
566,Statistics,1/16/2023 16:24,1/16/2023 16:55,0:31
567,Statistics,1/16/2023 18:45,1/16/2023 20:00,1:15
568,Statistics,1/17/2023 7:45,1/17/2023 8:18,0:33
569,Statistics,1/17/2023 8:47,1/17/2023 9:38,0:51
570,Statistics,1/17/2023 17:19,1/17/2023 18:15,0:56
571,Statistics,1/18/2023 6:32,1/18/2023 9:54,3:22
572,Statistics,1/18/2023 11:19,1/18/2023 12:54,1:35
573,Statistics,1/18/2023 13:01,1/18/2023 13:20,0:19
574,Statistics,1/19/2023 9:15,1/19/2023 11:17,2:02
575,Statistics,1/19/2023 11:53,1/19/2023 12:16,0:23
576,Statistics,1/19/2023 14:47,1/19/2023 15:28,0:41
577,Statistics,1/19/2023 18:30,1/19/2023 19:45,1:15
578,Statistics,1/20/2023 7:35,1/20/2023 9:00,1:25
579,Statistics,1/20/2023 18:32,1/20/2023 19:38,1:06
580,Statistics,1/21/2023 11:38,1/21/2023 11:44,0:06
581,Statistics,1/21/2023 11:55,1/21/2023 13:31,1:36
582,Statistics,1/21/2023 14:05,1/21/2023 16:09,2:04
583,Statistics,1/22/2023 5:58,1/22/2023 7:04,1:06
584,Statistics,1/22/2023 7:22,1/22/2023 13:15,5:53
585,Statistics,1/23/2023 10:47,1/23/2023 11:58,1:11
586,Statistics,1/23/2023 13:00,1/23/2023 13:24,0:24
587,Statistics,1/23/2023 14:10,1/23/2023 14:36,0:26
588,Statistics,1/23/2023 18:39,1/23/2023 20:32,1:53
589,Statistics,1/24/2023 7:17,1/24/2023 8:40,1:23
590,Statistics,1/26/2023 16:08,1/26/2023 19:42,3:34
591,Statistics,1/26/2023 20:47,1/26/2023 21:12,0:25
592,Statistics,1/27/2023 16:25,1/27/2023 20:23,3:58
593,Statistics,1/28/2023 12:33,1/28/2023 18:18,5:45
594,Statistics,1/29/2023 7:40,1/29/2023 10:06,2:26
595,Statistics,1/29/2023 16:38,1/29/2023 19:20,2:42
596,Statistics,1/30/2023 7:49,1/30/2023 11:26,3:37
597,Statistics,1/30/2023 12:09,1/30/2023 15:01,2:52
598,Statistics,1/30/2023 16:44,1/30/2023 19:24,2:40
599,Statistics,1/31/2023 7:25,1/31/2023 13:06,5:41
600,Statistics,1/31/2023 13:10,1/31/2023 13:49,0:39
601,Statistics,2/1/2023 8:08,2/1/2023 8:19,0:11
602,Statistics,2/1/2023 8:25,2/1/2023 12:45,4:20
603,Statistics,2/1/2023 13:07,2/1/2023 14:46,1:39
604,Statistics,2/1/2023 14:58,2/1/2023 15:24,0:26
605,Statistics,2/2/2023 9:32,2/2/2023 9:54,0:22
606,Statistics,2/2/2023 10:21,2/2/2023 11:02,0:41
607,Statistics,2/2/2023 11:38,2/2/2023 11:45,0:07
608,Statistics,2/2/2023 20:43,2/2/2023 22:01,1:18
609,Statistics,2/3/2023 7:36,2/3/2023 9:20,1:44
610,Statistics,2/3/2023 12:58,2/3/2023 13:41,0:43
611,Statistics,2/3/2023 17:04,2/3/2023 18:32,1:28
612,Statistics,2/3/2023 18:48,2/3/2023 20:39,1:51
613,Statistics,2/4/2023 12:49,2/4/2023 13:47,0:58
614,Statistics,2/4/2023 14:27,2/4/2023 16:33,2:06
615,Statistics,2/5/2023 7:46,2/5/2023 11:41,3:55
616,Statistics,2/5/2023 16:18,2/5/2023 18:20,2:02
617,Statistics,2/6/2023 8:28,2/6/2023 14:12,5:44
618,Statistics,2/6/2023 14:28,2/6/2023 14:42,0:14
619,Statistics,2/6/2023 17:40,2/6/2023 19:32,1:52
620,Statistics,2/7/2023 9:12,2/7/2023 10:00,0:48
621,Statistics,2/8/2023 5:34,2/8/2023 12:15,6:41
622,Statistics,2/8/2023 12:59,2/8/2023 14:01,1:02
623,Statistics,2/8/2023 17:40,2/8/2023 18:25,0:45
624,Statistics,2/9/2023 8:55,2/9/2023 11:45,2:50
625,Statistics,2/9/2023 14:47,2/9/2023 15:56,1:09
626,Statistics,2/10/2023 6:59,2/10/2023 9:25,2:26
627,Statistics,2/10/2023 13:25,2/10/2023 15:37,2:12
628,Statistics,2/10/2023 17:33,2/10/2023 22:33,5:00
629,Statistics,2/11/2023 12:48,2/11/2023 14:48,2:00
630,Statistics,2/12/2023 7:49,2/12/2023 11:30,3:41
631,Statistics,2/13/2023 10:26,2/13/2023 12:34,2:08
632,Statistics,2/13/2023 13:13,2/13/2023 13:51,0:38
633,Statistics,2/14/2023 8:35,2/14/2023 10:29,1:54
634,Statistics,2/15/2023 7:42,2/15/2023 11:00,3:18
635,Statistics,2/15/2023 11:39,2/15/2023 12:40,1:01
636,Statistics,2/15/2023 12:57,2/15/2023 14:43,1:46
637,Statistics,2/16/2023 7:25,2/16/2023 10:08,2:43
638,Statistics,2/17/2023 16:10,2/17/2023 16:12,0:02
639,Statistics,2/17/2023 16:59,2/17/2023 18:14,1:15
640,Statistics,2/18/2023 12:10,2/18/2023 16:10,4:00
641,Statistics,2/19/2023 8:10,2/19/2023 10:36,2:26
642,Statistics,2/19/2023 10:43,2/19/2023 11:24,0:41
643,Statistics,2/20/2023 8:25,2/20/2023 10:18,1:53
644,Statistics,2/20/2023 10:43,2/20/2023 11:54,1:11
645,Statistics,2/20/2023 12:23,2/20/2023 14:10,1:47
646,Statistics,2/20/2023 14:35,2/20/2023 14:47,0:12
647,Statistics,2/20/2023 15:37,2/20/2023 16:09,0:32
648,Statistics,2/20/2023 17:31,2/20/2023 19:27,1:56
649,Statistics,2/21/2023 8:16,2/21/2023 9:37,1:21
650,Statistics,2/21/2023 14:06,2/21/2023 16:07,2:01
651,Statistics,2/21/2023 18:39,2/21/2023 19:24,0:45
652,Statistics,2/22/2023 7:49,2/22/2023 8:01,0:12
653,Statistics,2/22/2023 8:44,2/22/2023 10:23,1:39
654,Statistics,2/23/2023 8:28,2/23/2023 13:48,5:20
655,Statistics,2/23/2023 19:45,2/23/2023 21:11,1:26
656,Statistics,2/24/2023 14:23,2/24/2023 14:50,0:27
657,Statistics,2/26/2023 7:50,2/26/2023 9:42,1:52
658,Statistics,2/26/2023 18:38,2/26/2023 20:00,1:22
659,Statistics,2/27/2023 10:01,2/27/2023 14:29,4:28
660,Statistics,2/28/2023 8:24,2/28/2023 10:14,1:50
661,Statistics,2/28/2023 14:16,2/28/2023 15:32,1:16
662,Statistics,2/28/2023 20:08,2/28/2023 22:08,2:00
663,Statistics,3/1/2023 6:56,3/1/2023 9:00,2:04
664,Statistics,3/1/2023 9:16,3/1/2023 10:46,1:30
665,Statistics,3/1/2023 17:31,3/1/2023 18:30,0:59
666,Statistics,3/2/2023 7:35,3/2/2023 9:54,2:19
667,Statistics,3/2/2023 9:31,3/2/2023 10:34,1:03
668,Statistics,3/2/2023 10:49,3/2/2023 10:51,0:02
669,Statistics,3/2/2023 14:21,3/2/2023 17:06,2:45
670,Statistics,3/3/2023 7:56,3/3/2023 8:38,0:42
671,Statistics,3/4/2023 16:14,3/4/2023 18:04,1:50
672,Statistics,3/4/2023 18:29,3/4/2023 19:49,1:20
673,Statistics,3/5/2023 7:15,3/5/2023 9:45,2:30
674,Statistics,3/6/2023 10:22,3/6/2023 12:33,2:11
675,Statistics,3/6/2023 13:13,3/6/2023 14:10,0:57
676,Statistics,3/6/2023 17:31,3/6/2023 18:06,0:35
677,Statistics,3/7/2023 9:02,3/7/2023 9:51,0:49
678,Statistics,3/7/2023 15:33,3/7/2023 15:52,0:19
679,Statistics,3/10/2023 14:07,3/10/2023 16:28,2:21
680,Statistics,3/10/2023 17:25,3/10/2023 18:40,1:15
681,Statistics,3/11/2023 12:38,3/11/2023 13:45,1:07
682,Statistics,3/11/2023 14:26,3/11/2023 17:47,3:21
683,Statistics,3/11/2023 17:19,3/11/2023 17:38,0:19
684,Statistics,3/11/2023 17:39,3/11/2023 17:50,0:11
685,Statistics,3/11/2023 18:13,3/11/2023 19:03,0:50
686,Statistics,3/13/2023 8:53,3/13/2023 10:21,1:28
687,Statistics,3/13/2023 10:42,3/13/2023 12:15,1:33
688,Statistics,3/13/2023 12:23,3/13/2023 12:42,0:19
689,Statistics,3/13/2023 14:04,3/13/2023 14:20,0:16
690,Statistics,3/13/2023 18:39,3/13/2023 19:34,0:55
691,Statistics,3/14/2023 8:59,3/14/2023 10:08,1:09
692,Statistics,3/14/2023 14:48,3/14/2023 16:43,1:55
693,Statistics,3/15/2023 8:23,3/15/2023 9:59,1:36
694,Statistics,3/15/2023 10:29,3/15/2023 10:37,0:08
695,Statistics,3/15/2023 10:56,3/15/2023 12:41,1:45
696,Statistics,3/15/2023 12:52,3/15/2023 13:54,1:02
697,Statistics,3/15/2023 18:21,3/15/2023 19:44,1:23
698,Statistics,3/16/2023 9:44,3/16/2023 10:14,0:30
699,Statistics,3/16/2023 11:35,3/16/2023 12:26,0:51
700,Statistics,3/17/2023 15:34,3/17/2023 18:44,3:10
701,Statistics,3/19/2023 18:08,3/19/2023 19:26,1:18
702,Statistics,3/20/2023 10:05,3/20/2023 12:43,2:38
703,Statistics,3/22/2023 9:06,3/22/2023 10:00,0:54
704,Statistics,3/22/2023 11:19,3/22/2023 13:05,1:46
705,Statistics,3/22/2023 14:02,3/22/2023 14:16,0:14
706,Statistics,3/23/2023 6:39,3/23/2023 11:19,4:40
707,Statistics,3/23/2023 16:14,3/23/2023 17:17,1:03
708,Statistics,3/25/2023 11:12,3/25/2023 13:16,2:04
709,Statistics,3/25/2023 14:54,3/25/2023 15:57,1:03
710,Statistics,3/26/2023 6:46,3/26/2023 8:59,2:13
711,Statistics,3/26/2023 17:37,3/26/2023 19:15,1:38
712,Statistics,3/27/2023 10:01,3/27/2023 11:14,1:13
713,Statistics,3/27/2023 12:21,3/27/2023 12:55,0:34
714,Statistics,3/27/2023 17:15,3/27/2023 20:03,2:48
715,Statistics,3/28/2023 17:42,3/28/2023 18:31,0:49
716,Statistics,3/29/2023 8:40,3/29/2023 11:34,2:54
717,Statistics,3/29/2023 12:46,3/29/2023 15:02,2:16
718,Statistics,3/30/2023 8:24,3/30/2023 10:59,2:35
719,Statistics,3/30/2023 12:42,3/30/2023 14:08,1:26
720,Statistics,3/30/2023 15:55,3/30/2023 17:36,1:41
721,Statistics,3/31/2023 7:29,3/31/2023 9:37,2:08
722,Statistics,3/31/2023 14:09,3/31/2023 14:56,0:47
723,Statistics,4/1/2023 15:01,4/1/2023 19:03,4:02
724,Statistics,4/1/2023 19:28,4/1/2023 21:31,2:03
725,Statistics,4/2/2023 8:10,4/2/2023 8:53,0:43
726,Statistics,4/2/2023 10:35,4/2/2023 11:58,1:23
727,Statistics,4/2/2023 12:04,4/2/2023 14:04,2:00
728,Statistics,4/2/2023 17:54,4/2/2023 19:28,1:34
729,Statistics,4/3/2023 9:43,4/3/2023 11:58,2:15
730,Statistics,4/3/2023 14:17,4/3/2023 15:22,1:05
731,Statistics,4/4/2023 9:15,4/4/2023 10:04,0:49
732,Statistics,4/4/2023 15:12,4/4/2023 19:05,3:53
733,Statistics,4/5/2023 10:37,4/5/2023 14:44,4:07
734,Statistics,4/5/2023 17:33,4/5/2023 18:34,1:01
735,Statistics,4/5/2023 18:51,4/5/2023 19:41,0:50
736,Statistics,4/6/2023 7:31,4/6/2023 11:54,4:23
737,Statistics,4/6/2023 14:49,4/6/2023 17:33,2:44
738,Statistics,4/7/2023 14:27,4/7/2023 17:41,3:14
739,Statistics,4/7/2023 18:00,4/7/2023 19:58,1:58
740,Statistics,4/7/2023 21:09,4/7/2023 22:41,1:32
741,Statistics,4/8/2023 20:55,4/8/2023 23:01,2:06
742,Statistics,4/9/2023 8:39,4/9/2023 9:08,0:29
743,Statistics,4/9/2023 10:13,4/9/2023 12:14,2:01
744,Statistics,4/10/2023 10:34,4/10/2023 12:44,2:10
745,Statistics,4/10/2023 13:39,4/10/2023 14:45,1:06
746,Statistics,4/10/2023 18:30,4/10/2023 22:30,4:00
747,Statistics,4/11/2023 8:04,4/11/2023 9:52,1:48
748,Statistics,4/11/2023 15:06,4/11/2023 16:06,1:00
749,Statistics,4/11/2023 17:46,4/11/2023 19:50,2:04
750,Statistics,4/12/2023 6:45,4/12/2023 9:52,3:07
751,Statistics,4/12/2023 10:37,4/12/2023 11:30,0:53
752,Statistics,4/12/2023 19:48,4/12/2023 22:00,2:12
753,Statistics,4/13/2023 14:44,4/13/2023 16:31,1:47
754,Statistics,4/13/2023 17:00,4/13/2023 17:52,0:52
755,Statistics,4/16/2023 16:20,4/16/2023 16:50,0:30
756,Statistics,4/16/2023 18:07,4/16/2023 18:29,0:22
757,ML_Python,4/17/2023 10:42,4/17/2023 10:43,0:01
758,ML_Python,4/17/2023 10:55,4/17/2023 11:30,0:35
759,ML_Python,4/17/2023 12:20,4/17/2023 12:27,0:07
760,ML_Python,4/17/2023 12:30,4/17/2023 12:32,0:02
761,ML_Python,4/17/2023 12:43,4/17/2023 14:01,1:18
762,ML_Python,4/17/2023 18:31,4/17/2023 20:00,1:29
763,ML_Python,4/18/2023 8:38,4/18/2023 10:47,2:09
764,ML_Python,4/18/2023 15:25,4/18/2023 16:50,1:25
765,ML_Python,4/18/2023 20:00,4/18/2023 20:24,0:24
766,ML_Python,4/19/2023 14:34,4/19/2023 19:34,5:00
767,ML_Python,4/19/2023 19:34,4/19/2023 19:34,0:00
768,ML_Python,4/20/2023 7:31,4/20/2023 10:51,3:20
769,ML_Python,4/23/2023 12:12,4/23/2023 13:30,1:18
770,ML_Python,4/23/2023 14:00,4/23/2023 14:16,0:16
771,ML_Python,4/23/2023 14:20,4/23/2023 14:42,0:22
772,ML_Python,4/24/2023 8:07,4/24/2023 10:00,1:53
773,ML_Python,4/24/2023 10:00,4/24/2023 10:56,0:56
774,ML_Python,4/24/2023 13:24,4/24/2023 13:40,0:16
775,ML_Python,4/25/2023 8:01,4/25/2023 9:50,1:49
776,ML_Python,4/26/2023 7:59,4/26/2023 9:04,1:05
777,ML_Python,4/26/2023 9:43,4/26/2023 10:33,0:50
778,ML_Python,4/27/2023 9:46,4/27/2023 11:39,1:53
779,ML_Python,4/27/2023 13:57,4/27/2023 14:33,0:36
780,ML_Python,4/27/2023 15:12,4/27/2023 15:34,0:22
781,ML_Python,4/27/2023 18:46,4/27/2023 18:48,0:02
782,ML_Python,4/28/2023 12:46,4/28/2023 13:26,0:40
783,ML_Python,5/4/2023 14:25,5/4/2023 15:43,1:18
784,ML_Python,5/4/2023 16:06,5/4/2023 18:47,2:41
785,ML_Python,5/5/2023 5:11,5/5/2023 10:51,5:40
786,ML_Python,5/5/2023 14:32,5/5/2023 17:45,3:13
787,ML_Python,5/6/2023 11:38,5/6/2023 17:08,5:30
788,ML_Python,5/7/2023 6:41,5/7/2023 7:18,0:37
789,ML_Python,5/7/2023 8:10,5/7/2023 9:43,1:33
790,ML_Python,5/7/2023 10:40,5/7/2023 13:28,2:48
791,ML_Python,5/8/2023 11:20,5/8/2023 12:07,0:47
792,ML_Python,5/8/2023 15:13,5/8/2023 16:14,1:01
793,ML_Python,5/9/2023 9:07,5/9/2023 12:20,3:13
